channel_id,video_id,title,published_at,duration,view_count,like_count,comment_count
UC58ySWAGaH5AxRQCk3XGLzA,LFaZW1MWOMU,[새로운미래]오영환 총괄선대위원장 지지 호소,2024-04-09T05:13:18Z,0h 5m 45s,1095,478,38
UC58ySWAGaH5AxRQCk3XGLzA,QWwyZ8E-DiE,선거운동원 미니토크(4),2024-04-09T04:32:17Z,0h 2m 14s,661,233,18
UC58ySWAGaH5AxRQCk3XGLzA,saKGEW7TdDg,"이낙연 대표 유세영상을 보고 계시던 어르신, 왜?",2024-04-09T04:16:00Z,0h 1m 23s,3580,938,91
UC58ySWAGaH5AxRQCk3XGLzA,CuiYrqk5H5k,신정현 후보 거리 인터뷰(전승민 아나운서),2024-04-09T02:04:12Z,0h 2m 54s,820,245,15
UC58ySWAGaH5AxRQCk3XGLzA,xf042FxlDoA,주찬미 후보 거리 인터뷰(전승민 아나운서),2024-04-09T01:49:58Z,0h 1m 33s,1166,223,25
UC58ySWAGaH5AxRQCk3XGLzA,kovCC-5EALA,"총선 D-2, 복기와 전망 (+박원석) / 민형배 고발 풀스토리 (+김성훈 )",2024-04-08T13:19:43Z,1h 30m 15s,5766,1531,46
UC58ySWAGaH5AxRQCk3XGLzA,GXPIJ4-5C-8,"새로운미래 선대위 6 CAN DO IT_청년, 직장인과 함께(홍대역 부근 경의선숲길)",2024-04-08T09:33:01Z,0h 25m 6s,1194,505,25
UC58ySWAGaH5AxRQCk3XGLzA,59Gk_Ge2faM,"'방위' 때 기자 취업이 불법 아니라고?...민형배 의원, 허위사실 공표로 피고발",2024-04-08T09:24:06Z,0h 2m 55s,4277,844,101
UC58ySWAGaH5AxRQCk3XGLzA,p5e9whzm53s,"새로운미래 선대위 ""파값 잡는당"" 선거캠페인(경동시장)",2024-04-08T07:46:53Z,0h 32m 52s,1971,766,28
UC58ySWAGaH5AxRQCk3XGLzA,Cqn65h_r6nM,"새로운미래 선대위 6 CAN DO IT_청년, 직장인과 함께(성수동 카페 거리)",2024-04-08T03:33:13Z,0h 16m 34s,1303,556,41
