channel_id,video_id,title,published_at,duration,view_count,like_count,comment_count
UCD2FurCIhOsG3FsTM1-jirA,Yhen5zdatSQ,"일하다 죽지 않는 사회, 일터가 안전한 사회",2023-12-26T01:34:00Z,0h 0m 34s,757,57,2
UCD2FurCIhOsG3FsTM1-jirA,9bIgyBKyFY0,선거제 퇴행이라니 참담하다,2023-12-20T11:43:07Z,0h 0m 48s,1197,99,8
UCD2FurCIhOsG3FsTM1-jirA,OpWYjmUS0cM,"내년 총선, 농민 직접정치의 신호탄이 될 것입니다",2023-12-18T06:35:30Z,0h 0m 47s,1597,187,11
UCD2FurCIhOsG3FsTM1-jirA,qGupgJWrJ7w,[생중계] 한국형 지역공공은행 도입방안과 주요 쟁점 토론회,2023-12-13T19:57:06Z,2h 18m 47s,530,75,6
UCD2FurCIhOsG3FsTM1-jirA,rZBBfxFrMh4,"갑니다 총선, 비정규직 노동자가 거침없이",2023-12-13T12:02:21Z,0h 0m 57s,1185,145,14
UCD2FurCIhOsG3FsTM1-jirA,H0Kbbbhh6Hc,윤석열 정권 심판이 곧 성평등 실현입니다,2023-12-13T04:42:25Z,0h 0m 58s,642,113,10
UCD2FurCIhOsG3FsTM1-jirA,uMDsv6-sv6E,2023 전국 주민대회 현장스케치,2023-12-13T01:28:48Z,0h 1m 45s,1451,435,223
UCD2FurCIhOsG3FsTM1-jirA,CV97iAtyxKE,모든 야당과 시민사회 역량을 하나로 모으겠습니다.,2023-12-11T09:32:50Z,0h 0m 58s,2677,651,255
UCD2FurCIhOsG3FsTM1-jirA,P9cUT9goe00,당신이 몰랐던 진보당에 대한 이야기 - 다섯 번째,2023-12-08T05:10:59Z,0h 0m 47s,1594,499,240
UCD2FurCIhOsG3FsTM1-jirA,fLBG9Gj5OkU,상암DMC 직장인들은 연봉협상에서 무엇을 원할까? by 청년진보당,2023-12-07T01:40:06Z,0h 0m 51s,2119,344,159
UCD2FurCIhOsG3FsTM1-jirA,1f6Xae7anJ8,농민기본법,2023-12-05T06:24:57Z,0h 0m 41s,1060,211,8
UCD2FurCIhOsG3FsTM1-jirA,Qrv01-lXtIM,윤석열 대통령에게 경고합니다,2023-12-02T01:46:37Z,0h 0m 31s,1620,155,13
UCD2FurCIhOsG3FsTM1-jirA,heVqYnkOpGQ,힘들고 어려운 과정이지만 웃으면서 함께 싸워나갑시다,2023-12-01T09:00:36Z,0h 9m 49s,1163,226,44
UCD2FurCIhOsG3FsTM1-jirA,P6jHJNgbvmg,습관성 거부권?,2023-12-01T08:00:19Z,0h 0m 36s,3321,314,21
UCD2FurCIhOsG3FsTM1-jirA,RltVfezWA1s,국민의 뜻을 또 거스르는 윤석열 대통령,2023-12-01T07:20:01Z,0h 0m 51s,2504,245,17
UCD2FurCIhOsG3FsTM1-jirA,-yDV2CM-n9Q,당신이 몰랐던 진보당에 대한 이야기 - 네 번째,2023-12-01T06:52:54Z,0h 1m 0s,1511,179,23
UCD2FurCIhOsG3FsTM1-jirA,FU6Vio2YdPQ,성수동 직장인들은 연봉협상에서 무엇을 원할까? by 청년진보당,2023-11-30T04:03:55Z,0h 0m 51s,1169,188,8
UCD2FurCIhOsG3FsTM1-jirA,zn7i5ehYycE,당신이 몰랐던 진보당에 대한 이야기 - 세 번째,2023-11-30T01:57:57Z,0h 0m 35s,2693,403,157
UCD2FurCIhOsG3FsTM1-jirA,qCmIhXivgoM,[생중계] 진보당 가계부채 119 보고대회,2023-11-28T19:07:07Z,1h 59m 3s,585,85,6
UCD2FurCIhOsG3FsTM1-jirA,pEeFRKS1W5M,석패율제,2023-11-24T00:27:40Z,0h 0m 33s,3672,523,225
UCD2FurCIhOsG3FsTM1-jirA,846EO5fGDFA,당신이 몰랐던 진보당에 대한 이야기 - 두 번째,2023-11-22T08:39:26Z,0h 0m 42s,1741,225,33
UCD2FurCIhOsG3FsTM1-jirA,rGyUIQKy0Ns,방송3법 즉각 공포해야 합니다,2023-11-22T07:39:04Z,0h 0m 30s,1601,256,12
UCD2FurCIhOsG3FsTM1-jirA,lKdU0gYhRso,"노동자들이 20년간 죽고, 외치고, 싸운 결과입니다",2023-11-22T07:38:52Z,0h 0m 35s,841,198,12
UCD2FurCIhOsG3FsTM1-jirA,QsDKdwFuu24,"강성희 국회의원 ""대통령의 거부권, 진보당이 국민과 함께 반드시 막겠습니다""",2023-11-22T05:24:57Z,0h 4m 52s,2092,525,227
UCD2FurCIhOsG3FsTM1-jirA,ofyDB95WE9w,당신이 몰랐던 진보당에 대한 이야기 - 첫 번째,2023-11-21T10:10:51Z,0h 0m 43s,1303,216,21
UCD2FurCIhOsG3FsTM1-jirA,cG_uDzIqSk4,"윤 대통령 노조법 2,3조 개정 결단하십시오",2023-11-21T01:31:46Z,0h 0m 36s,3844,612,268
UCD2FurCIhOsG3FsTM1-jirA,sCX24CkfqDg,11.11윤석열 정권 심판의 날,2023-11-17T08:38:49Z,0h 2m 1s,657,104,18
UCD2FurCIhOsG3FsTM1-jirA,m8Mj3giYe6U,메가서울,2023-11-16T05:00:22Z,0h 0m 37s,3504,149,15
UCD2FurCIhOsG3FsTM1-jirA,4ZJUFX3ZV3g,지방교부세 삭감,2023-11-16T02:10:00Z,0h 0m 53s,1054,185,10
UCD2FurCIhOsG3FsTM1-jirA,4MNUE-sySic,전세사기 뭘 해결하겠다는,2023-11-16T01:10:21Z,0h 0m 54s,868,102,0
UCD2FurCIhOsG3FsTM1-jirA,3to2zT_d5ZY,오세훈 '아니면 말고',2023-11-15T02:00:02Z,0h 0m 48s,661,114,4
UCD2FurCIhOsG3FsTM1-jirA,eFvFtlDlBZI,빈데믹,2023-11-15T01:28:29Z,0h 0m 35s,1485,124,6
UCD2FurCIhOsG3FsTM1-jirA,eiVDHmqEXZ8,수능 D-2 #수능 #국민의힘 #롤 #GG #롤드컵 #페이커,2023-11-14T12:05:56Z,0h 0m 47s,852,116,5
UCD2FurCIhOsG3FsTM1-jirA,3jKriOpkP8I,이태원 참사 진상규명 위한 독립기관 설치하십시오,2023-11-14T01:52:10Z,0h 0m 53s,609,94,6
UCD2FurCIhOsG3FsTM1-jirA,sRWtSDy7GqA,'모두다서울'은 망국로드맵,2023-11-13T11:30:19Z,0h 0m 55s,159,63,3
UCD2FurCIhOsG3FsTM1-jirA,PHuvrgHDr3Q,라면 주무관,2023-11-13T10:00:17Z,0h 0m 42s,762,83,3
UCD2FurCIhOsG3FsTM1-jirA,z40TS5HEl9c,김현숙 여가부 장관 사퇴하십시오,2023-11-13T08:10:17Z,0h 0m 58s,993,103,2
UCD2FurCIhOsG3FsTM1-jirA,YnjFXZx_0w0,진보적 집권모델 창조! 10만원 내고 13만원 돌려받는 울산 동구 고향사랑 기부제,2023-11-13T00:26:59Z,0h 2m 48s,1449,432,221
UCD2FurCIhOsG3FsTM1-jirA,rmlBq-pwxWQ,윤석열 정부가요?,2023-11-11T12:31:59Z,0h 0m 54s,1160,188,7
UCD2FurCIhOsG3FsTM1-jirA,e4CITMYwNcA,가을아 가지마,2023-11-11T12:31:55Z,0h 0m 46s,3256,264,15
UCD2FurCIhOsG3FsTM1-jirA,wCn8sz-kmjw,군인 생일 케이크까지 빼앗는 정부,2023-11-10T00:17:06Z,0h 0m 46s,1476,160,5
UCD2FurCIhOsG3FsTM1-jirA,L1GE7RcuMA4,"11월 11일 윤석열 정권 심판의 날, 진보당의 깃발을!",2023-11-09T01:06:00Z,0h 1m 52s,1609,476,253
UCD2FurCIhOsG3FsTM1-jirA,b_dl9taRwWk,여성가족부 폐지 철회하십시오,2023-11-08T06:31:26Z,0h 0m 49s,670,97,4
UCD2FurCIhOsG3FsTM1-jirA,P5vX9ohDMmw,청소년이 만만합니까,2023-11-06T09:05:59Z,0h 0m 56s,1021,172,7
UCD2FurCIhOsG3FsTM1-jirA,cb6vn5Ea1iY,보여주기식 쇼,2023-11-06T01:04:57Z,0h 0m 49s,1010,149,10
UCD2FurCIhOsG3FsTM1-jirA,La0lx-z_DUQ,'전 정부 탓',2023-11-03T10:30:08Z,0h 0m 51s,7203,384,32
UCD2FurCIhOsG3FsTM1-jirA,AhvXvAVgqFw,지하철 입석칸?,2023-11-03T09:33:23Z,0h 0m 48s,1167,157,6
UCD2FurCIhOsG3FsTM1-jirA,StzZATQcGQI,지방정부가 이 세금을 못 걷었습니까?,2023-11-03T09:00:29Z,0h 0m 46s,2436,188,14
UCD2FurCIhOsG3FsTM1-jirA,85YPj-fqO30,역시 진보당이 국회에 들어와야,2023-11-03T07:21:27Z,0h 0m 36s,1293,139,8
UCD2FurCIhOsG3FsTM1-jirA,z6iZBRbkUWc,망국의 길...,2023-11-03T05:19:16Z,0h 0m 48s,2775,241,14
UCD2FurCIhOsG3FsTM1-jirA,TSoNJucsptw,허리띠 졸라매자는 말은 왜 서민들에게만 합니까? | 진보당 국회의원 강성희 정책토론회,2023-11-03T05:19:04Z,0h 14m 19s,1095,185,47
UCD2FurCIhOsG3FsTM1-jirA,miMzUWDSac8,민주노총 출신이 국회의원이 된다면? [강성희 의원 국감질의 모음],2023-11-02T08:36:13Z,0h 2m 1s,3875,314,55
UCD2FurCIhOsG3FsTM1-jirA,SveQ3JiZNRE,노령연금으로 탈수급이 되었는데 갑자기 빚 독촉? - 강성희 의원 국정감사 질의 - 한국자산관리공사(캠코),2023-11-01T06:06:28Z,0h 1m 23s,1449,109,15
UCD2FurCIhOsG3FsTM1-jirA,iafZbU3y_Og,"15년 장기고객, 연체 한번에 침대까지 압류하는 카드사의 가혹한 추심 - 강성희 의원 국정감사 질의",2023-11-01T06:06:19Z,0h 1m 24s,1025,74,5
UCD2FurCIhOsG3FsTM1-jirA,pqimo1WNTZk,감정노동의 대가가 차별입니까?,2023-10-30T08:16:31Z,0h 0m 53s,2507,279,15
UCD2FurCIhOsG3FsTM1-jirA,Tq1AxyqZIgM,야당이 주도한다고요? 그렇다면 여당이 주도하면 될 일입니다 [이태원 참사 1주기 시민추모대회],2023-10-30T01:18:55Z,0h 6m 5s,2034,495,229
UCD2FurCIhOsG3FsTM1-jirA,X5q6YAWYfNY,이태원 참사 1주기 우리는 함께 일어설 것입니다,2023-10-29T12:11:49Z,0h 0m 55s,919,249,30
UCD2FurCIhOsG3FsTM1-jirA,QuEAycT6oBc,친일파를 친일파라 부르지 못하고,2023-10-27T06:47:09Z,0h 0m 43s,312498,10633,560
UCD2FurCIhOsG3FsTM1-jirA,nRoCqJQYb5E,게임 올림픽? #롤드컵 #페이커 #금메달,2023-10-26T02:08:08Z,0h 0m 47s,1145,92,4
UCD2FurCIhOsG3FsTM1-jirA,yvIWjNoNm8M,윤 정부는 지방을 죽이려는가?,2023-10-25T10:54:22Z,0h 0m 48s,3032,215,3
UCD2FurCIhOsG3FsTM1-jirA,zQwD_xHpZfY,"""홍범도가 대적관 흐린다""",2023-10-25T09:01:52Z,0h 0m 53s,665,112,8
UCD2FurCIhOsG3FsTM1-jirA,vuFPL3Li95w,이러라고 CCTV설치한게 아닐텐데요? (feat. 고학수 개인정보보호위원장),2023-10-24T08:22:10Z,0h 0m 57s,2552,256,21
UCD2FurCIhOsG3FsTM1-jirA,xQKtxM_bEgw,BBK는 누구껍니까,2023-10-24T07:32:34Z,0h 0m 37s,91196,4218,234
UCD2FurCIhOsG3FsTM1-jirA,Gwz-CN3yiSk,누구보다 빠르게 남들과는 다르게,2023-10-24T01:50:22Z,0h 0m 56s,2348,201,18
UCD2FurCIhOsG3FsTM1-jirA,6vi9TcXWW6U,"바다에는 삼중수소, 산에는 세슘",2023-10-19T10:44:09Z,0h 0m 45s,1571,159,6
UCD2FurCIhOsG3FsTM1-jirA,u5oQ3nL1Tko,국민통합 진심이라면 김문수부터 경질하십시오,2023-10-19T08:04:55Z,0h 0m 44s,1297,109,6
UCD2FurCIhOsG3FsTM1-jirA,r4A-FvBcm0o,쿠팡 택배기사들만 휴일이 없는 이유?!,2023-10-18T11:00:46Z,0h 0m 59s,2944,403,85
UCD2FurCIhOsG3FsTM1-jirA,AOvgGforhPE,"크몽, 숨고- 재능은 프리랜서가, 이득은 플랫폼 운영자가?!",2023-10-18T09:46:32Z,0h 0m 51s,2178,249,41
UCD2FurCIhOsG3FsTM1-jirA,AWYGBHvGy_8,국감에서 드러난 배달앱의 비밀,2023-10-18T07:35:17Z,0h 0m 53s,4474,381,23
UCD2FurCIhOsG3FsTM1-jirA,8agojvFOtx0,윤석열 정부는 더 이상 책임을 피할 수 없을 것입니다,2023-10-16T08:35:30Z,0h 0m 48s,1158,138,10
UCD2FurCIhOsG3FsTM1-jirA,d0CruyUHsOA,윤석열 검찰독재에 맞설 선명야당 진보당을 선택해주십시오 - 선거운동 마지막날 인사 [강서구청장 후보 권혜인],2023-10-10T00:15:05Z,0h 1m 0s,1870,505,274
UCD2FurCIhOsG3FsTM1-jirA,vIPA306zq_Q,"민주당 진교훈, 정의당 권수정 후보에게 제안합니다 #강서구청장 #전세사기 #권혜인",2023-10-09T11:26:10Z,0h 0m 54s,2238,210,9
UCD2FurCIhOsG3FsTM1-jirA,3zIwq7qzpMo,"김태우 후보, 바퀴벌레와 친구가 되었다고요?",2023-10-07T11:26:40Z,0h 0m 53s,2352,207,16
UCD2FurCIhOsG3FsTM1-jirA,s6bpLGCKn7U,유세중인 강서구청장 후보 남편에게 삶의 활기를 묻다! #강서구청장 #진보당,2023-10-06T06:48:07Z,0h 0m 29s,3704,208,19
UCD2FurCIhOsG3FsTM1-jirA,fLbcYL-8USs,선거운동원이 막차를 기다리는 이유 [권혜인 진보당 강서구청장 후보],2023-10-06T06:47:38Z,0h 1m 52s,1477,166,29
UCD2FurCIhOsG3FsTM1-jirA,AmboAjSxIRk,40억이 애교입니까? [권혜인 진보당 강서구청장 후보],2023-10-05T07:38:00Z,0h 0m 54s,3908,284,11
UCD2FurCIhOsG3FsTM1-jirA,GdnMw3uyHnU,"윤희숙 상임대표, 강성희 원내대표가 당원 여러분께 보내는 편지",2023-10-05T06:47:25Z,0h 2m 11s,3522,420,175
UCD2FurCIhOsG3FsTM1-jirA,ivTGFeYzk3I,"뻔뻔한 거짓말, 김태우 후보 자격 없습니다",2023-10-04T11:54:35Z,0h 2m 48s,1866,132,10
UCD2FurCIhOsG3FsTM1-jirA,dEqHBE788DM,[강서구청장후보 권혜인] 유세곡_사랑의재개발,2023-10-04T04:58:11Z,0h 3m 19s,1104,85,7
UCD2FurCIhOsG3FsTM1-jirA,Yx-VD_EugqI,[강서구청장후보 권혜인] 유세곡_치고달려라,2023-10-04T04:58:08Z,0h 3m 24s,668,66,9
UCD2FurCIhOsG3FsTM1-jirA,JDnBdzHIIKw,윤석열 검찰독재에 맞서는 선명야당! 진보당을 키워주십시오,2023-10-04T04:45:07Z,0h 0m 31s,1102,101,9
UCD2FurCIhOsG3FsTM1-jirA,0vJwnF5D9lM,"이재명대표 체포동의안, 유일하게 반대 당론을 결정한 정당",2023-10-04T04:45:02Z,0h 0m 34s,4489,233,23
UCD2FurCIhOsG3FsTM1-jirA,h8vw9C6v-BM,국민의힘 김태우 후보 사퇴하십시오,2023-10-04T02:22:11Z,0h 0m 46s,2782,158,13
UCD2FurCIhOsG3FsTM1-jirA,Pp_aKUJvo7w,4번 권혜인의 4가지 약속,2023-10-04T02:22:08Z,0h 0m 58s,488,92,3
UCD2FurCIhOsG3FsTM1-jirA,--7zVwVn7vk,지금까지 주민들 곁에 누가 있었습니까?!,2023-10-04T02:22:05Z,0h 0m 40s,562,76,7
UCD2FurCIhOsG3FsTM1-jirA,iuxJ-XcvPH4,"강서구의 변화에, 진보당은 늘 함께였습니다",2023-10-04T02:22:02Z,0h 0m 47s,538,82,3
UCD2FurCIhOsG3FsTM1-jirA,8spRGh0gbSg,강서에서 만난 진보당의 진심,2023-10-04T00:06:31Z,0h 4m 21s,1280,180,30
UCD2FurCIhOsG3FsTM1-jirA,dq2Pg2dJEcs,[강서구청장후보 권혜인] 선관위 방송연설 촬영 다녀왔습니다,2023-10-02T13:09:07Z,0h 0m 44s,1349,141,9
UCD2FurCIhOsG3FsTM1-jirA,pTwX4rfwl0Y,[강서구청장 후보 권혜인] 여성안심귀가스카우트 인원 확대 만든 사람,2023-10-02T01:00:47Z,0h 0m 59s,603,107,1
UCD2FurCIhOsG3FsTM1-jirA,PDq8t9psc60,[강서구청장 후보 권혜인] 전세사기 피해자 구제 1만 서명 받은사람,2023-10-02T01:00:44Z,0h 0m 56s,466,114,3
UCD2FurCIhOsG3FsTM1-jirA,xvHcBAHLH1I,[강서구청장 후보 4번 권혜인] 방사능안전급식 조례 만든 사람,2023-10-02T01:00:41Z,0h 0m 59s,331,109,2
UCD2FurCIhOsG3FsTM1-jirA,ziONnk_4PMk,"진보당 권혜인, 뭐하는 사람이지?",2023-09-30T07:22:02Z,0h 2m 28s,2191,201,32
UCD2FurCIhOsG3FsTM1-jirA,kEFQ5cVvaN4,검찰독재에 시원한 일침을! 진보당 권혜인후보 출정식,2023-09-28T07:28:56Z,0h 1m 50s,2221,194,23
UCD2FurCIhOsG3FsTM1-jirA,M_eFCoqr5fU,"사랑하는 이들과 평온한 시간 보내시길 기원합니다 | 민족의 명절, 한가위",2023-09-28T07:00:44Z,0h 3m 12s,709,108,10
UCD2FurCIhOsG3FsTM1-jirA,WMOYVN9HxxU,새벽 세시반 4번 권혜인 강서구청장 후보의 첫 유세 장소는?,2023-09-27T23:32:53Z,0h 1m 16s,1942,125,31
UCD2FurCIhOsG3FsTM1-jirA,Vmj0tIBlmiw,"🎉 [정책당대회 10분 몰아보기] 대한민국 정치교체, 진보당이 시작합니다!",2023-09-27T07:00:11Z,0h 10m 49s,1643,146,16
UCD2FurCIhOsG3FsTM1-jirA,P4JL5ChjiTw,[강서구청장 후보 권혜인] 한의사 후보가 알려주는 건강 꿀팁(??),2023-09-26T22:00:14Z,0h 1m 14s,808,99,9
UCD2FurCIhOsG3FsTM1-jirA,_YrphNaUDYQ,강서구 놀이터를 뒤집어 놓으셨다!진보당 홍보대사 혜니혜니 인터뷰🫶🏻,2023-09-26T04:27:37Z,0h 0m 59s,572,116,5
UCD2FurCIhOsG3FsTM1-jirA,L_jTrMmHvUI,강성희 의원의 하루,2023-09-26T03:30:11Z,0h 4m 12s,1255,165,18
UCD2FurCIhOsG3FsTM1-jirA,hlLh7qFVNOw,여성들의 안전한 밤거리를 위해!#진보당 #권혜인 #여성안심스카우트,2023-09-25T05:50:43Z,0h 0m 58s,645,136,7
UCD2FurCIhOsG3FsTM1-jirA,jT0JFsqs_-U,윤종오 후보의 하루,2023-09-25T04:08:27Z,0h 3m 40s,869,111,5
UCD2FurCIhOsG3FsTM1-jirA,3H4BB7uwvcM,등촌-염창을 잇는 진보당 현수막 퍼레이드!,2023-09-24T13:45:26Z,0h 0m 52s,2916,277,28
UCD2FurCIhOsG3FsTM1-jirA,1u8ae22fgJk,냉방비 폭탄,2023-09-23T08:20:53Z,0h 0m 58s,930,141,4
UCD2FurCIhOsG3FsTM1-jirA,irZCcLBUzOs,[강서구청장 후보 권혜인] 후보 등록 완료! 강서구 맥 잘짚는 보약같은 구청장,2023-09-22T05:47:44Z,0h 0m 51s,3802,323,35
UCD2FurCIhOsG3FsTM1-jirA,xkFNMr4KGAY,병립형비례대표제 논의 중단하라,2023-09-22T04:19:30Z,0h 0m 46s,1067,135,5
UCD2FurCIhOsG3FsTM1-jirA,UmW30IMn5wg,군대에 간 우리 아이들이 죽지 않아야 합니다,2023-09-21T23:40:01Z,0h 0m 58s,913,108,5
UCD2FurCIhOsG3FsTM1-jirA,oXMZfsQlQOs,오송 지하차도 참사 국정감사 및 국정조사 촉구 기자회견,2023-09-21T09:00:37Z,0h 0m 55s,888,137,5
UCD2FurCIhOsG3FsTM1-jirA,yvhEXFeJ6-M,진보당이 대한민국 정치교체의 주역이 됩시다!,2023-09-21T08:06:43Z,0h 5m 45s,1897,236,33
UCD2FurCIhOsG3FsTM1-jirA,H1STe8DkQ8w,진보당은 이재명 대표 체포동의안에 반대합니다,2023-09-21T05:12:54Z,0h 0m 51s,4738,506,44
UCD2FurCIhOsG3FsTM1-jirA,oHb2CP3SqRU,아이들 밥상만큼은 지킵시다! [강서구청장 후보 권혜인] #핵오염수 #먹거리공공성 #강서구청장,2023-09-20T09:34:47Z,0h 0m 56s,851,147,13
UCD2FurCIhOsG3FsTM1-jirA,kHEhllXsa5A,소상공인 재난지원금 지급하라! #권혜인 #강서구청장,2023-09-19T09:00:03Z,0h 0m 42s,1319,96,7
UCD2FurCIhOsG3FsTM1-jirA,8TizFtXR4iE,"전기료 폭탄, 소상공인에게 대통령이 보내는 추석선물? | 강서구청장 후보 권혜인",2023-09-19T08:04:37Z,0h 4m 16s,1419,411,219
UCD2FurCIhOsG3FsTM1-jirA,KGRN0eSgCLU,감동과 섬김의 정치는 반드시 승리합니다,2023-09-17T10:03:52Z,0h 5m 34s,1310,182,18
UCD2FurCIhOsG3FsTM1-jirA,jttfXkkepGM,"전세사기특별법 개정, 피해자들과 함께 만들겠습니다 | 강서구청장 후보 권혜인",2023-09-15T10:33:36Z,0h 4m 8s,1103,115,19
UCD2FurCIhOsG3FsTM1-jirA,8Ve5tMOwr8Y,[메이킹] 후보들이 무대 아래에서 연습한 것은? 정책넘버원 현장 비하인드,2023-09-15T04:25:56Z,0h 2m 6s,1171,119,6
UCD2FurCIhOsG3FsTM1-jirA,U0RXSmTf8Ag,선거제도 다시 병립형?,2023-09-14T08:05:42Z,0h 0m 44s,2038,173,11
UCD2FurCIhOsG3FsTM1-jirA,4FO7oCtt2AQ,"윤석열 검찰독재를 끝내는 방법! - 검찰청 해체, 검사장 직선제 | 노정현",2023-09-14T05:02:57Z,0h 3m 56s,3037,278,37
UCD2FurCIhOsG3FsTM1-jirA,zlKnWYLHXcA,무상급식에 이어 대학무상교육으로 | 김재연,2023-09-14T05:02:53Z,0h 4m 38s,2001,75,38
UCD2FurCIhOsG3FsTM1-jirA,8DsobHNb1B8,"전쟁을 말하는 대통령에 맞서 - 종전선언, 평화협정 체결 | 안소희",2023-09-14T05:02:49Z,0h 4m 19s,936,90,16
UCD2FurCIhOsG3FsTM1-jirA,E3ynY_J9Gw0,요람에서 무덤까지 줄 설 필요 없잖아요? - 대학서열화 폐지 | 윤종오,2023-09-14T05:02:45Z,0h 4m 19s,658,41,2
UCD2FurCIhOsG3FsTM1-jirA,BE-WJzv2UZo,국민들께 행복을 드립시다 - 생활동반자법 | 손솔,2023-09-14T05:02:38Z,0h 3m 26s,555,39,3
UCD2FurCIhOsG3FsTM1-jirA,qqoGPk0YouI,"모두가 사람답게 살 권리 - 물, 전기, 가스 필수에너지 무상공급 | 정혜경",2023-09-14T05:02:33Z,0h 4m 5s,990,65,14
UCD2FurCIhOsG3FsTM1-jirA,lcFTdHOtXh4,"기후, 생태, 민생을 위한 일석삼조! 청소년부터 무상교통 | 전권희",2023-09-14T05:02:30Z,0h 4m 31s,448,25,2
UCD2FurCIhOsG3FsTM1-jirA,kng50w0DCMM,원가로 살자! 20평 1억원대 아파트 | 홍기웅,2023-09-14T05:02:27Z,0h 3m 41s,606,27,3
UCD2FurCIhOsG3FsTM1-jirA,4mwCnhEx1vM,김건희 일가는 왜 양평에 땅을 샀을까? - 토지공개념 3법 | 유현주,2023-09-14T05:02:24Z,0h 4m 10s,621,47,2
UCD2FurCIhOsG3FsTM1-jirA,PndKS8mIavs,부자에게 세금을 서민에게 복지를! - 0.1% 슈퍼리치 부유세 | 강승철,2023-09-14T05:02:02Z,0h 3m 41s,539,37,5
UCD2FurCIhOsG3FsTM1-jirA,ldsuJWdkzg8,찍지마! 시X 찍지마! 유인촌의 귀환,2023-09-13T22:50:15Z,0h 0m 48s,9793,512,29
UCD2FurCIhOsG3FsTM1-jirA,m7UGTcQVxRg,"당원 1,000여명이 강서구에 모였다고?!",2023-09-13T10:19:17Z,0h 1m 46s,1734,214,32
UCD2FurCIhOsG3FsTM1-jirA,F99paIoA3T0,전세사기 피해자 선 지원 후 회수,2023-09-13T06:02:14Z,0h 0m 56s,1113,171,10
UCD2FurCIhOsG3FsTM1-jirA,lTYvOK_S7k8,[LIVE] '대한민국 정치교체' 2023 진보당 정책당대회 개막식,2023-09-09T16:44:09Z,0h 48m 41s,3946,298,19
UCD2FurCIhOsG3FsTM1-jirA,PVGMJw1tpsY,"또 한번의 기적, 강서로 모입시다!",2023-09-08T10:23:15Z,0h 1m 50s,2205,198,34
UCD2FurCIhOsG3FsTM1-jirA,d0LGQDOmDZ0,진보정치 승리의 비결이 담긴 바로 그 책!!,2023-09-06T23:00:15Z,0h 1m 35s,569,76,12
UCD2FurCIhOsG3FsTM1-jirA,JaLZpE--f-I,강성희 의원의 8월 의정보고,2023-09-06T07:59:39Z,0h 1m 45s,587,106,15
UCD2FurCIhOsG3FsTM1-jirA,uIXmaaBjifI,D-3 정책당대회 미리보기,2023-09-05T23:00:26Z,0h 1m 36s,2169,387,187
UCD2FurCIhOsG3FsTM1-jirA,tIDJQCsPVe4,"[LIVE] 세계질서 대전환기, 대한민국의 길을 묻다",2023-08-30T19:14:00Z,2h 6m 36s,643,65,2
UCD2FurCIhOsG3FsTM1-jirA,IisQgl__Zyw,*광고 | 정책당대회 오면 뭘 하냐구요?,2023-08-25T05:42:15Z,0h 0m 30s,1327,161,8
UCD2FurCIhOsG3FsTM1-jirA,0863iDgLWbo,궁금하시죠?,2023-08-25T04:43:18Z,0h 4m 16s,2995,538,293
UCD2FurCIhOsG3FsTM1-jirA,xOtnrN9e7jg,차라리 대통령을 방류하고 싶습니다... #후쿠시마오염수#핵오염수,2023-08-24T08:57:04Z,0h 0m 43s,3885,358,43
UCD2FurCIhOsG3FsTM1-jirA,-lbxXcdb5PY,노동자들의 눈물겨운 생존기 #진보당 #노조법 #개정,2023-08-23T14:18:59Z,0h 0m 58s,2477,351,27
UCD2FurCIhOsG3FsTM1-jirA,8hoGAN7Hayo,일본 경찰입니까? 한국 경찰입니까? #후쿠시마오염수 #핵오염수,2023-08-23T08:56:35Z,0h 0m 49s,3335,463,45
UCD2FurCIhOsG3FsTM1-jirA,U9h3vV2_kPU,전인류 상대로 범죄 저지르는 일본 정부 #후쿠시마오염수 #핵오염수,2023-08-23T08:52:22Z,0h 0m 33s,2411,229,21
UCD2FurCIhOsG3FsTM1-jirA,JUPC-5Z9hf0,과반수가 넘는 의원을 가지고 있으면 뭐 합니까?  #진보당 #노조법 #개정,2023-08-23T04:25:01Z,0h 0m 51s,1883,290,18
UCD2FurCIhOsG3FsTM1-jirA,7gvSSuwArOM,[탈핵특강] 독일의 에너지전환 정책 -탈원전을 중심으로-,2023-08-22T14:45:21Z,1h 24m 16s,415,43,2
UCD2FurCIhOsG3FsTM1-jirA,QDna_gggEX0,정책넘버원 10대 후보정책과 발표자를 소개합니다,2023-08-18T00:12:19Z,0h 1m 13s,2680,546,281
UCD2FurCIhOsG3FsTM1-jirA,uYtyHhMDZAA,"우리는 국민을 배신한 정권을 심판한 경험과 그 힘이 있습니다 [8.15 범국민대회, 핵오염수 해양투기 저지 7차 전국행동]",2023-08-16T06:06:36Z,0h 2m 44s,703,100,14
UCD2FurCIhOsG3FsTM1-jirA,5RzLhU2cQCo,"윤석열 대통령, 한미일 회담에서 이 말은 꼭 하십시오",2023-08-14T05:11:23Z,0h 0m 59s,2607,281,52
UCD2FurCIhOsG3FsTM1-jirA,C1IDsZUhSwQ,50억 클럽 전면수사 촉구,2023-08-11T06:33:02Z,0h 0m 59s,1790,197,15
UCD2FurCIhOsG3FsTM1-jirA,5Pe9IVikSo4,대한민국 국격.. 뭘까?#잼버리,2023-08-11T02:25:24Z,0h 0m 50s,1945,143,13
