channel_id,video_id,title,published_at,duration,view_count,like_count,comment_count
UCoQD2xsqwzJA93PTIYERokg,3WKmNf_UOeo,"ALPS에서 기준치 이상의 방사성 핵종이 나왔는데, 왜 우리 정부는 아무 말도 없습니까?ㅣ 1일 1질문 브리핑",2023-07-13T05:39:19Z,0h 7m 36s,764,131,8
UCoQD2xsqwzJA93PTIYERokg,mE-j5qVQIS4,"국민은 힘든데.. 일본 눈치만 살피고, 특권층의 이해관계만 대변하는 거꾸로 정부ㅣ더불어민주당 정책의원총회 생중계",2023-07-13T01:58:41Z,0h 25m 25s,1631,294,19
UCoQD2xsqwzJA93PTIYERokg,D9zjRVypIio,"국민의 채무부담과 생활고, 정부부터 비상한 위기의식을 가져야 합니다.ㅣ부채위기 간담회 및 민생채무 상담센터 개소식",2023-07-13T01:22:16Z,0h 49m 51s,2466,578,41
UCoQD2xsqwzJA93PTIYERokg,krOjb7m7eEg,더불어민주당 정책조정회의 생중계 - 7월 13일,2023-07-13T01:05:50Z,0h 33m 21s,1716,265,11
UCoQD2xsqwzJA93PTIYERokg,Y4GFDdCHrEI,'패밀리 비즈니스'하려고 대통령 하십니까?,2023-07-12T08:46:10Z,0h 0m 58s,8697,1411,86
UCoQD2xsqwzJA93PTIYERokg,BLLW320tmao,"왜? 굳이? 의문 가득한 국정, 장난합니까?",2023-07-12T08:39:48Z,0h 0m 57s,2874,686,38
UCoQD2xsqwzJA93PTIYERokg,Lzz0wuQORrs,"오염수 문제의 원인은 일본에게 있는데,  왜 문제 해결을 요구하지 못합니까? ㅣ 1일 1질문 브리핑",2023-07-12T06:09:38Z,0h 6m 1s,1207,342,11
UCoQD2xsqwzJA93PTIYERokg,OZxQgyWZCkc,"노동탄압, 노동개악 폭주에 맞서 한국노총과의 연대와 협력을 더욱 강화하겠습니다.ㅣ민주당-한국노총 고위급 정책협의회",2023-07-12T05:17:52Z,0h 14m 31s,1063,301,16
UCoQD2xsqwzJA93PTIYERokg,z-WHCY3sr38,폭우 피해복구와 수해예방에 총력을 기울여야합니다ㅣ최고위원회의,2023-07-12T01:15:41Z,0h 41m 16s,2678,659,17
UCoQD2xsqwzJA93PTIYERokg,oei6Wn9G-PQ,"[민생네컷] 노동자 폭염사망 현장, 직접 가봤습니다",2023-07-11T08:50:21Z,0h 1m 0s,4031,642,37
UCoQD2xsqwzJA93PTIYERokg,ChDueM_JUwI,노동자 '폭염 사망' 현장 찾은 이재명 당대표 [현장직캠],2023-07-11T07:00:19Z,0h 0m 24s,19105,2919,152
UCoQD2xsqwzJA93PTIYERokg,akb8k-hDCnk,"폭염 속 노동자의 안전, 생명과 직결된 문제입니다ㅣ폭염 대비 노동자 안전대책 현장 간담회",2023-07-11T06:52:40Z,0h 48m 45s,2464,750,8
UCoQD2xsqwzJA93PTIYERokg,lqZ_JnzcqM0,정부가 앞장서 일본을 지지해 얻는 국익은 무엇입니까? ㅣ1일 1질문 브리핑,2023-07-11T06:10:04Z,0h 8m 31s,873,311,9
UCoQD2xsqwzJA93PTIYERokg,9_JRxfaxy-w,'이기는 민주당' 충북편  - '대한민국 이대로 괜찮은가?',2023-07-11T05:14:22Z,0h 57m 25s,44947,3592,293
UCoQD2xsqwzJA93PTIYERokg,a1_xpl6Y_8o,더불어민주당 원내대책회의 생중계 - 7월 11일,2023-07-11T01:01:18Z,0h 29m 20s,6023,968,33
UCoQD2xsqwzJA93PTIYERokg,ItJ9OQWsW6M,‘자기 할 말’만 하고 떠난 IAEA 그로시 사무총장,2023-07-10T08:08:31Z,0h 0m 54s,6315,699,64
UCoQD2xsqwzJA93PTIYERokg,03c_G5LDNGc,"""왜 한국의 오염수 검토보고서에 세슘 우럭 분석이 없습니까?""ㅣ1일1브리핑",2023-07-10T06:06:38Z,0h 5m 11s,1308,396,13
UCoQD2xsqwzJA93PTIYERokg,lCImTvveZRI,"김건희 일가 양평 고속도로 특혜 의혹, 수사를 촉구합니다ㅣ최고위원회의",2023-07-10T01:17:07Z,0h 44m 56s,7033,1153,56
UCoQD2xsqwzJA93PTIYERokg,N6DjR-fI0IA,더불어민주당-국제원자력기구(IAEA) 면담 생중계,2023-07-09T03:00:43Z,0h 56m 30s,44700,4345,225
UCoQD2xsqwzJA93PTIYERokg,tLXqqjG_b64,내가 못 먹으니까 부숴버리겠다(?) #양평고속도로,2023-07-07T08:45:29Z,0h 0m 59s,13792,1625,166
UCoQD2xsqwzJA93PTIYERokg,EJ_HEXq_wsE,"야, 다 모여!!! 진귀한 현장ㅣ밤샘 필리버스터 국회의원 총집합ㅣ후쿠시마 오염수 비상행동 선언",2023-07-07T08:29:59Z,0h 2m 11s,5551,841,104
UCoQD2xsqwzJA93PTIYERokg,RqxylaAmSls,후쿠시마 원전 오염수 방류 미래세대에 동의를 얻었습니까?ㅣ1일1브리핑,2023-07-07T04:14:01Z,0h 13m 11s,1777,412,3
UCoQD2xsqwzJA93PTIYERokg,-vaqX58BmIc,필리버스터 및 최고위원회의 생중계,2023-07-07T02:33:45Z,3h 25m 25s,9386,1618,21
UCoQD2xsqwzJA93PTIYERokg,cLN5zRKp0kY,[필리버스터 끝까지 생중계] 후쿠시마 오염수 해양투기 절대 반대한다!,2023-07-06T15:20:08Z,5h 9m 13s,42874,5737,82
UCoQD2xsqwzJA93PTIYERokg,3RUsb9-Yd70,[현장직캠] 필리버스터 현장 실시간 #후쿠시마오염수,2023-07-06T11:33:02Z,0h 0m 21s,5402,1241,55
UCoQD2xsqwzJA93PTIYERokg,THpF6lG7ENo,"후쿠시마 오염수 방류, 누가 책임질 것인가 #대통령",2023-07-06T08:28:55Z,0h 1m 0s,28036,1064,172
UCoQD2xsqwzJA93PTIYERokg,Q7ZArzm3Qpk,"🔥철야농성, 필리버스터 불사! 반드시 막아내겠습니다🔥",2023-07-06T06:27:53Z,0h 0m 38s,5431,987,57
UCoQD2xsqwzJA93PTIYERokg,LpBCksmrcs8,"스타트업, 중소기업 기술탈취는 중.대.범.죄!ㅣ스타트업 기술탈취 해결사례 간담회",2023-07-06T05:48:01Z,0h 46m 11s,1102,282,12
UCoQD2xsqwzJA93PTIYERokg,7e_s7CUJos0,"국민 건강과 생명을 정치논리에 활용하던 윤 대통령님, 기시다 총리 만나면 무엇을 약속할 겁니까? ㅣ 1일 1질문 브리핑",2023-07-06T04:38:56Z,0h 7m 55s,837,246,6
UCoQD2xsqwzJA93PTIYERokg,R5_B3uP9a0M,더불어민주당 정책조정회의 생중계 - 7월 6일,2023-07-06T01:01:10Z,0h 27m 45s,2466,530,14
UCoQD2xsqwzJA93PTIYERokg,xjs4vwUo32Y,'후쿠시마 오염수 방류' 반대하는 일본인들 VS 찬성하는 한국인(?)들,2023-07-05T09:29:57Z,0h 0m 48s,30919,997,147
UCoQD2xsqwzJA93PTIYERokg,Xntnp87SyGk,없는 길을 만들어 내는 것이 '정치'라는 각오로...ㅣ후쿠시마 오염수 방류 저지 총력전ㅣ더불어민주당,2023-07-05T09:23:07Z,0h 3m 11s,1555,291,47
UCoQD2xsqwzJA93PTIYERokg,n_j5eiXejvk,IAEA 보고서가 오염수 방류라는 국제적 범죄행위의 면죄부가 됩니까? l 1일1질문 브리핑,2023-07-05T09:20:05Z,0h 34m 24s,1514,169,16
UCoQD2xsqwzJA93PTIYERokg,P-2qynUu414,후쿠시마 오염수 해양투기 방류 저지 결의대회 생중계,2023-07-05T02:42:13Z,0h 8m 1s,1142,273,10
UCoQD2xsqwzJA93PTIYERokg,3KXEGloXO9I,긴급의총! 일본의 후쿠시마 오염수 해양투기는 '100% 대한민국 국익 훼손 행위',2023-07-05T01:45:07Z,0h 13m 35s,1822,436,20
UCoQD2xsqwzJA93PTIYERokg,BLjMnSXqNtE,"IAEA ""오염수 문제없지만, 결과에 대해 어떤 책임도 지지 않는다“ ?ㅣ확대간부회의",2023-07-05T01:21:43Z,0h 48m 6s,2228,566,17
UCoQD2xsqwzJA93PTIYERokg,npU4e7v4E38,이권 카르텔 셀프저격 #양평고속도로 #김건희,2023-07-04T09:13:50Z,0h 0m 56s,2434,310,31
UCoQD2xsqwzJA93PTIYERokg,UiabEpYtzYQ,'안 봐도 뻔한 IAEA 보고서' 궁예질이 아닌 이유,2023-07-04T08:07:46Z,0h 0m 56s,4789,483,29
UCoQD2xsqwzJA93PTIYERokg,XMtffQqvsFw,"이재명 ""청년들의 단 한시간이라도...""ㅣ군장병 휴가 불평등 개선",2023-07-04T06:23:21Z,0h 1m 0s,4928,1023,46
UCoQD2xsqwzJA93PTIYERokg,ACM4xER8PHE,정전 70년 한반도 평화행동 대표단 간담회 생중계,2023-07-04T05:31:07Z,0h 28m 35s,1866,370,22
UCoQD2xsqwzJA93PTIYERokg,OJbB8OW7aHY,정부는 독자적으로 후쿠시마 원전 오염수가 우리바다에 미치는 영향에 대해 과학적으로 검증할 의지가 있습니까?ㅣ1일1브리핑,2023-07-04T05:15:08Z,0h 13m 1s,945,356,8
UCoQD2xsqwzJA93PTIYERokg,vhWZYIiBiQg,군 장병 휴가 불평등 문제 개선 관련 간담회ㅣ청년희망대화,2023-07-04T01:59:45Z,0h 26m 51s,1449,285,15
UCoQD2xsqwzJA93PTIYERokg,BHaeKo6c0jk,더불어민주당 원내대책회의 생중계 - 7월 4일,2023-07-04T01:02:31Z,0h 32m 31s,2921,583,11
UCoQD2xsqwzJA93PTIYERokg,U8dhqPdoU2M,민생이 회복될 수 있다면... 춤이라도 추겠습니다,2023-07-03T08:30:19Z,0h 0m 48s,3103,583,27
UCoQD2xsqwzJA93PTIYERokg,nVuCsgzPWL4,"""물고기 똥물. 국민 여러분도 먹어도 돼요"" 이런 표현 아닙니까?",2023-07-03T08:27:17Z,0h 0m 44s,4418,848,127
UCoQD2xsqwzJA93PTIYERokg,kFLd65SZTfU,왜 후쿠시마 세슘 우럭 사건이 오염수 방류와 별개라고 일본을 방어해 줍니까? ㅣ1일 1브리핑,2023-07-03T06:11:01Z,0h 9m 10s,1412,407,8
UCoQD2xsqwzJA93PTIYERokg,S1YXQ-LqqLY,더불어민주당 초당적정치개혁의원모임 간담회,2023-07-03T05:16:13Z,0h 15m 30s,2768,520,34
UCoQD2xsqwzJA93PTIYERokg,XEMSrI2pW4c,야당 향해 저주에 가까운 비난을 퍼붓는 여당ㅣ최고위원회의,2023-07-03T01:10:00Z,0h 37m 6s,3017,602,22
UCoQD2xsqwzJA93PTIYERokg,g4o1l7oagms,후쿠시마 오염수 해양투기 규탄 범국민대회 - 더불어민주당,2023-07-01T16:00:42Z,2h 3m 0s,3096,166,32
UCoQD2xsqwzJA93PTIYERokg,lwx7otZUhHc,"""어떤 권력도 국민 위에 군림할 수 없습니다"" #이재명",2023-07-01T09:34:13Z,0h 16m 39s,17966,3015,343
UCoQD2xsqwzJA93PTIYERokg,zXDI8mz-FKg,'대한민국 이대로 괜찮은가?' 정세현 전 통일부장관 출연! 이기는 민주당 대구·경북편,2023-07-01T08:54:31Z,1h 3m 5s,28391,1965,91
UCoQD2xsqwzJA93PTIYERokg,zdHNfFRyHy0,더불어민주당 의원총회 생중계 - 6월 30일,2023-06-30T04:32:25Z,0h 15m 25s,11157,1216,110
UCoQD2xsqwzJA93PTIYERokg,mkgFteLBFy8,도쿄전력이 공개한 64개 핵종 외에 다른 핵종은 없는지 확인했습니까?ㅣ1일 1브리핑,2023-06-30T04:09:47Z,0h 9m 11s,1123,266,10
UCoQD2xsqwzJA93PTIYERokg,daD73HSwxlI,"극우 편향, 검사 편향 인사로는 민심을 회복할 수 없습니다ㅣ최고위원회의",2023-06-30T00:32:40Z,0h 27m 16s,2835,544,33
UCoQD2xsqwzJA93PTIYERokg,V50xRYM8SUE,우상호 의원 출연! 윤석열 정부의 '검찰독재와 민주주의의 퇴보' ㅣ월간민주당 8회 차,2023-06-29T10:56:51Z,0h 53m 56s,6421,916,73
UCoQD2xsqwzJA93PTIYERokg,7ZZGNXBfINg,일베와 하등 다를 바 없는...,2023-06-29T09:18:57Z,0h 0m 49s,8431,974,117
UCoQD2xsqwzJA93PTIYERokg,dCpWI3wWXpQ,후쿠시마 바다 해저토와 심층수 조사 분석 자료 공개해 국민의 검증을 받으십시오ㅣ1일 1브리핑,2023-06-29T06:08:14Z,0h 7m 20s,1155,366,9
UCoQD2xsqwzJA93PTIYERokg,GWgy7BqFdX0,더불어민주당 정책조정회의 생중계 - 6월 29일,2023-06-29T01:03:49Z,0h 32m 55s,5903,836,48
UCoQD2xsqwzJA93PTIYERokg,0veVL_QG9ls,"이재명 보자마자 ""여름이 무서워요"" ㅣ여름철 폭우·폭염·폭등 민생안전 현장방문",2023-06-28T09:26:03Z,0h 3m 5s,2489,491,55
UCoQD2xsqwzJA93PTIYERokg,kZ-BbuGnPyc,전국민 국어듣기평가 진정한 킬러문항,2023-06-28T06:36:12Z,0h 0m 51s,2269,303,22
UCoQD2xsqwzJA93PTIYERokg,LhMbdv03wgs,민주당 '이태원참사 특별법'을 패스트트랙 안건으로 지정하겠습니다ㅣ이태원참사 유가족 단식농성장 방문,2023-06-28T06:24:37Z,0h 23m 36s,1878,638,11
UCoQD2xsqwzJA93PTIYERokg,rhTLvclwkvg,국민의 방사선 피폭을 조장하는 한덕수 총리 오염수 음용 발언ㅣ후쿠시마 오염수 1일 1질문 브리핑,2023-06-28T05:08:47Z,0h 7m 50s,2744,596,42
UCoQD2xsqwzJA93PTIYERokg,uhrD3QMH6cY,이동관 특보 방통위원장 임명 강행은 민심에 대한 선전포고입니다ㅣ최고위원회의,2023-06-28T01:12:32Z,0h 39m 15s,2727,697,25
UCoQD2xsqwzJA93PTIYERokg,lOCB_mfAfg8,오염수가 안전하게 처리 될 것이라 장담하는 근거는 무엇입니까? ㅣ1일 1질문 브리핑,2023-06-27T05:09:14Z,0h 7m 10s,1113,276,11
UCoQD2xsqwzJA93PTIYERokg,UvoaOMuhS1s,더불어민주당 원내대책회의 생중계 - 6월 27일,2023-06-27T00:57:50Z,0h 26m 40s,3595,617,27
UCoQD2xsqwzJA93PTIYERokg,nyEi1sX6V1w,정부 여당의 후쿠시마 오염수 대책은 '횟집 먹방',2023-06-26T09:30:10Z,0h 0m 46s,7736,775,86
UCoQD2xsqwzJA93PTIYERokg,aan5kARV-30,이재명 군대 방문했더니... 상상도 못한(?) 반응 ㅣ 더불어민주당 지도부 군부대 격려 방문,2023-06-26T08:59:13Z,0h 2m 35s,243656,16163,1603
UCoQD2xsqwzJA93PTIYERokg,fSUdmt1L1dY,"언론인 80%, 이동관 방통위원장 지명을 반대하는 이유는?",2023-06-26T07:14:01Z,0h 0m 50s,17313,2402,80
UCoQD2xsqwzJA93PTIYERokg,QjHUgSiTtsU,후쿠시마 오염수 방류 저지를 위한 단식농성장 방문 생중계,2023-06-26T06:58:57Z,0h 26m 21s,5372,1235,59
UCoQD2xsqwzJA93PTIYERokg,mcEKQO7M34g,"후쿠시마 오염수, 매일 100톤씩 늘어나는데 30년간 방류?ㅣ1일 1질문 브리핑",2023-06-26T05:40:31Z,0h 9m 35s,1513,363,11
UCoQD2xsqwzJA93PTIYERokg,SIwY5LzUQqU,"후쿠시마 오염수, 국민의 불안이 '괴담'입니까?ㅣ최고위원회의",2023-06-26T01:14:04Z,0h 41m 6s,5643,1095,66
UCoQD2xsqwzJA93PTIYERokg,EQIgBoHvX2w,일본에게 원전 오염수 투기 외 다른 대안 요구는 못합니까?ㅣ후쿠시마 원전 오염수 저지 1일1질문 브리핑,2023-06-23T05:07:54Z,0h 6m 56s,1707,443,21
UCoQD2xsqwzJA93PTIYERokg,DJKX4-Heh8Q,"강원특별자치도의 발전, 민주당이 적극 지원하겠습니다ㅣ최고위원회의",2023-06-23T01:23:03Z,0h 50m 35s,7777,1524,26
UCoQD2xsqwzJA93PTIYERokg,HqZIt05Jqic,이렇게 맛있는 오징어를 못 먹게 될 수도 🥲 #후쿠시마오염수,2023-06-22T10:30:59Z,0h 0m 27s,58696,4515,349
UCoQD2xsqwzJA93PTIYERokg,FF-ADE2_nrk,킬러문항도 교과서도 국어도 다 필요없는 수능전문가 #윤석열,2023-06-22T09:14:06Z,0h 0m 42s,16551,593,47
UCoQD2xsqwzJA93PTIYERokg,dlxUn_DqTLA,내 소즁한 온누리상품권.. 고등어 사는데 썼다🐟 #이재명,2023-06-22T08:33:01Z,0h 0m 52s,6521,1396,31
UCoQD2xsqwzJA93PTIYERokg,Hw5ASePUCCc,수산업·관광업 종사자가 말하는 후쿠시마 핵 오염수 방류,2023-06-22T07:04:35Z,0h 19m 40s,2890,498,27
UCoQD2xsqwzJA93PTIYERokg,L7cL8jEdbQg,이재명 당대표 주문진 좌판풍물시장 방문 생중계,2023-06-22T06:33:25Z,0h 29m 30s,8907,1302,83
UCoQD2xsqwzJA93PTIYERokg,FJ-01JK2jrY,"일본 정부와 도쿄전력, 믿을 수 있습니까?ㅣ후쿠시마 핵 오염수 1일 1질문 브리핑",2023-06-22T05:14:54Z,0h 14m 10s,758,147,1
UCoQD2xsqwzJA93PTIYERokg,NnNG6LclXEI,더불어민주당 정책조정회의 생중계 - 6월 22일,2023-06-22T00:53:46Z,0h 20m 6s,5135,803,49
UCoQD2xsqwzJA93PTIYERokg,cQ4x7RU4Fo8,🎉최종결과🎉청년대변인 선발의 마지막 관문! 토론 토너먼트 생중계,2023-06-21T12:22:25Z,2h 12m 20s,57012,3034,114
UCoQD2xsqwzJA93PTIYERokg,DNdkNu8jUp0,"8건이라던 후쿠시마 오염수 여과장치 고장, 사실은 4건 더 #알프스",2023-06-21T09:07:18Z,0h 1m 0s,2623,500,22
UCoQD2xsqwzJA93PTIYERokg,sK6Jv2RLgX0,"#윤석열 발언에 멘붕 온 고3... ""수능 5달 남았는데!!!""",2023-06-21T07:16:58Z,0h 0m 59s,6665,700,25
UCoQD2xsqwzJA93PTIYERokg,O53m-KSCJCw,"원전 오염수 GSG-8 위배, 정부의 입장은 무엇입니까? - 1일 1질문 브리핑",2023-06-21T06:15:20Z,0h 14m 56s,1397,352,8
UCoQD2xsqwzJA93PTIYERokg,anyqtLwmPW8,정책의총을 시작으로 바뀐 민주당의 모습을 보여드리겠습니다ㅣ정책의원총회,2023-06-21T01:36:34Z,0h 20m 30s,3649,441,23
UCoQD2xsqwzJA93PTIYERokg,byrr7EULnEM,"수능 5개월 전, 대통령의 말 한 마디에 쑥대밭ㅣ최고위원회의",2023-06-21T01:06:40Z,0h 37m 45s,2163,566,12
UCoQD2xsqwzJA93PTIYERokg,PsJoOfnIcWw,"올해 수능, 정상적으로 치러질 수 있을까...? #킬러문항",2023-06-20T08:45:20Z,0h 0m 59s,5780,424,18
UCoQD2xsqwzJA93PTIYERokg,naSl7hhk3i0,해양생물 방사능 농축 우려. 제대로 검증이나 해봤습니까? -1일1질문,2023-06-20T06:29:29Z,0h 27m 51s,1237,234,6
UCoQD2xsqwzJA93PTIYERokg,8Y_2BDiJOac,‘7개 분야․38대 민생정책’ 최우선 입법과제로ㅣ38대 민생회복 정책․입법과제 제안서 전달식,2023-06-20T05:43:41Z,0h 42m 50s,2430,661,9
UCoQD2xsqwzJA93PTIYERokg,MhAhN-Fipbo,이재명 집무실 급습(?)ㅣ내가 이재명을 찾아간 이유,2023-06-20T04:00:19Z,0h 3m 32s,43875,5220,307
UCoQD2xsqwzJA93PTIYERokg,RxqR6AhttNQ,혁신의 지향점은 오직 민심! ㅣ더불어민주당 혁신기구 제1차 회의,2023-06-20T02:33:25Z,0h 33m 31s,5577,1122,52
UCoQD2xsqwzJA93PTIYERokg,nWs6Y_DJXjs,더불어민주당 원내대책회의 생중계,2023-06-20T00:56:53Z,0h 25m 50s,4504,719,24
UCoQD2xsqwzJA93PTIYERokg,CnUnBkiJbvg,민주당에 청춘을 불러일으킬🎤💙 ㅣ더블루스피커 청년대변인 선발,2023-06-19T10:23:04Z,0h 8m 23s,2136,110,19
UCoQD2xsqwzJA93PTIYERokg,UX7EgvLmDuc,청년대변인 후보 기호8번 이원혁 #더불어민주당,2023-06-19T10:15:51Z,0h 1m 0s,2970,203,30
UCoQD2xsqwzJA93PTIYERokg,CxPt7TJMQCs,청년대변인 후보 기호7번 선다윗  #더불어민주당,2023-06-19T10:15:48Z,0h 1m 0s,2866,288,17
UCoQD2xsqwzJA93PTIYERokg,NTBQmCHjtxw,청년대변인 후보 기호6번 정재우 #더불어민주당,2023-06-19T10:15:43Z,0h 0m 55s,2213,275,17
UCoQD2xsqwzJA93PTIYERokg,fhkDtCjipDU,청년대변인 후보 기호5번 김수연  #더불어민주당,2023-06-19T10:15:37Z,0h 1m 0s,3557,299,12
UCoQD2xsqwzJA93PTIYERokg,UT1AX1uJALA,청년대변인 후보 기호4번 임형율 #더불어민주당,2023-06-19T10:15:32Z,0h 0m 58s,1635,233,14
UCoQD2xsqwzJA93PTIYERokg,4yd_RjtirgM,청년대변인 후보 기호3번 최민석 #더불어민주당,2023-06-19T10:15:25Z,0h 0m 58s,5761,513,29
UCoQD2xsqwzJA93PTIYERokg,sv3yHa8soTY,청년대변인 후보 기호2번 이나현  #더불어민주당,2023-06-19T10:15:22Z,0h 0m 59s,2941,220,14
UCoQD2xsqwzJA93PTIYERokg,An0FnT88AKs,청년대변인 후보 기호1번 이재훈 #더불어민주당,2023-06-19T10:15:19Z,0h 1m 0s,2698,134,16
UCoQD2xsqwzJA93PTIYERokg,GMcqs5luIvs,#이재명 명연설... 박수 쏟아진 국회,2023-06-19T09:22:16Z,0h 0m 58s,96256,8453,499
UCoQD2xsqwzJA93PTIYERokg,kRWZoHLwHHk,'민주당이 달라졌다'고 느끼실 때까지,2023-06-19T08:00:59Z,0h 0m 59s,10776,1776,108
UCoQD2xsqwzJA93PTIYERokg,YGtm3jO2enI,후쿠시마 오염수 '1일 1질문 브리핑' - 국민들이 납득할만한 근본적인 대책이 있습니까?,2023-06-19T06:39:21Z,0h 37m 45s,1327,221,8
UCoQD2xsqwzJA93PTIYERokg,ErU9VHfQTaE,한국여성유권자연맹 창립 54주년 기념식 생중계,2023-06-19T05:25:58Z,0h 29m 31s,1786,449,19
UCoQD2xsqwzJA93PTIYERokg,i4kH0Jfmy3U,이재명 당대표 교섭단체 대표연설 생중계,2023-06-19T02:52:54Z,0h 49m 15s,41688,4574,332
UCoQD2xsqwzJA93PTIYERokg,YQm_U8KuLcE,'대한민국 이대로 괜찮은가' 이기는 민주당 전북편,2023-06-19T00:55:15Z,0h 53m 40s,117532,5258,523
UCoQD2xsqwzJA93PTIYERokg,FCkMs3rmaL4,"후쿠시마 수산물 수입, 절대 불가를 대통령이 직접 천명하십시오ㅣ후쿠시마 원전 오염수 해양투기 반대 인천 규탄대회",2023-06-17T14:29:08Z,1h 22m 30s,1096,140,27
UCoQD2xsqwzJA93PTIYERokg,Cpgm7WCmz0w,일본+한국=저희? 어느나라 정부입니까?,2023-06-16T07:27:10Z,0h 0m 43s,14876,1393,126
UCoQD2xsqwzJA93PTIYERokg,cCcq-f1bIWw,이동관 방통위원장 지명은 '정권 몰락의 결정타'가 될것입니다ㅣ최고위원회의,2023-06-16T00:41:43Z,0h 36m 36s,2460,520,27
UCoQD2xsqwzJA93PTIYERokg,IC_u5c7tyV4,이재명 연기하는 영상.mp4 #청년대변인 #6월21일,2023-06-15T08:39:42Z,0h 0m 37s,5849,949,99
UCoQD2xsqwzJA93PTIYERokg,TXJEv3j0OBs,[고민정VS한덕수] 절대 대답할 수 없는 한덕수 국무총리,2023-06-15T08:05:27Z,0h 0m 56s,144623,3566,619
UCoQD2xsqwzJA93PTIYERokg,ryZ7358B4UY,"한반도 평화가 곧 경제고, 최고의 안보대책입니다ㅣ6.15남북정상회담 23주년 기념식",2023-06-15T05:32:46Z,0h 36m 46s,1206,350,13
UCoQD2xsqwzJA93PTIYERokg,mqEZm95u59o,"한덕수 총리 대정부질문 ""답변해야 할 이유가 없다""?ㅣ정책조정회의",2023-06-15T00:57:23Z,0h 26m 45s,3710,537,21
UCoQD2xsqwzJA93PTIYERokg,ZvCyWLQtuE0,과학적으로 답답한 한덕수 총리의 #후쿠시마오염수 논리,2023-06-14T09:10:29Z,0h 0m 47s,10665,585,112
UCoQD2xsqwzJA93PTIYERokg,E0R4T22NIWU,정부는 추경을 전혀 검토하지 않고 있습니다,2023-06-14T06:33:01Z,0h 0m 40s,4984,614,29
UCoQD2xsqwzJA93PTIYERokg,Kdi1uNhEJNc,"‘국민검증 삼진아웃’ 이동관 특보, 윤석열 정부의 오만함ㅣ최고위원회의",2023-06-14T01:38:20Z,0h 37m 40s,2087,395,58
UCoQD2xsqwzJA93PTIYERokg,TPXzux-epXU,#후쿠시마오염수 마실 수 있다는 #한덕수 총리,2023-06-13T08:41:22Z,0h 0m 50s,990991,23541,5722
UCoQD2xsqwzJA93PTIYERokg,_PEweiVnNMM,[신영대VS한덕수] 일본에서 후쿠시마 오염수 자료도 못 받는 정부 (feat. 사자후),2023-06-13T02:21:12Z,0h 0m 57s,625395,18003,3836
UCoQD2xsqwzJA93PTIYERokg,c1UgPS6OT30,더불어민주당 원내대책회의 생중계,2023-06-13T00:56:39Z,0h 25m 36s,4973,758,87
UCoQD2xsqwzJA93PTIYERokg,8AGsAmqSkjw,35조원 '민생회복 추경'이 시급합니다,2023-06-12T05:47:26Z,0h 0m 59s,3882,665,47
UCoQD2xsqwzJA93PTIYERokg,4h6J0wM-I_Q,오염수 방류 시작?! 따끔하게 지적하겠습니다,2023-06-12T05:03:30Z,0h 0m 53s,53221,2368,450
UCoQD2xsqwzJA93PTIYERokg,ydXUSBk4dts,더불어민주당 의원총회 생중계 - 6월 12일,2023-06-12T01:21:14Z,0h 17m 44s,6441,996,54
UCoQD2xsqwzJA93PTIYERokg,5XJJ_XUi7H4,후쿠시마 오염수 방류 시운전 시작ㅣ최고위원회의,2023-06-12T01:01:38Z,0h 29m 36s,2121,523,36
UCoQD2xsqwzJA93PTIYERokg,816kZzhM4us,#이태원참사 특별법 제정에 나서십시오 #용산구청장,2023-06-09T09:12:12Z,0h 1m 0s,7959,1058,81
UCoQD2xsqwzJA93PTIYERokg,gAnyhlccP-w,#이동관 아들의 학폭 문제를 대처하는 방법 #하나고,2023-06-09T08:16:59Z,0h 0m 30s,16156,1910,49
UCoQD2xsqwzJA93PTIYERokg,7G7LzRkiuJY,대통령실은 이동관 특보를 즉각 해임하기 바랍니다ㅣ확대간부회의,2023-06-09T01:16:32Z,0h 41m 55s,3314,717,54
UCoQD2xsqwzJA93PTIYERokg,Y9nHrNUImig,이재명 당대표-싱하이밍 주한중국대사 회동,2023-06-08T09:30:59Z,0h 32m 6s,26391,1710,991
UCoQD2xsqwzJA93PTIYERokg,C5gG9wkY2EE,"""청년 노동자가 묻고, 민주당이 답하다""ㅣ더불어민주당-양대노총 청년노동자 타운홀미팅 노동정책간담회",2023-06-08T02:43:07Z,1h 38m 26s,1927,413,18
UCoQD2xsqwzJA93PTIYERokg,PjTRH8IRHAc,더불어민주당 정책조정회의 생중계 - 6월 8일,2023-06-08T01:06:43Z,0h 34m 25s,2708,483,22
UCoQD2xsqwzJA93PTIYERokg,60mF-ooKpNA,후쿠시마 바다에서 세슘·방사능 범벅 우럭이 잡혔습니다,2023-06-07T08:57:09Z,0h 0m 46s,8805,750,45
UCoQD2xsqwzJA93PTIYERokg,32M3jHrXZZc,윤석열 정부 2년차…라면·김밥 만원 시대,2023-06-07T06:53:17Z,0h 0m 58s,3988,596,45
UCoQD2xsqwzJA93PTIYERokg,6jGUMah9Vso,"🔥이동관 아들 학폭사건🔥ㅣ 이재명 ""현실은 픽션을 능가한다.""ㅣ언론탄압의 선봉장 이동관이 방통위 위원장에 내정되다...",2023-06-07T06:42:10Z,0h 2m 42s,6341,637,66
